Wavelength nm.	RawData ...
833.00	-0.001465
834.00	-0.001587
835.00	-0.001465
836.00	-0.001343
837.00	-0.001587
838.00	-0.001343
839.00	-0.001343
840.00	-0.001343
841.00	-0.001343
842.00	-0.001465
843.00	-0.001343
844.00	-0.001343
845.00	-0.001587
846.00	-0.001343
847.00	-0.001465
848.00	-0.001587
849.00	-0.001343
850.00	-0.001709
851.00	-0.001587
852.00	-0.001465
853.00	-0.001465
854.00	-0.001465
855.00	-0.001465
856.00	-0.001465
857.00	-0.001343
858.00	-0.001343
859.00	-0.001465
860.00	-0.001343
861.00	-0.001465
862.00	-0.001465
863.00	-0.001343
864.00	-0.001587
865.00	-0.001465
866.00	-0.001465
867.00	-0.001465
868.00	-0.001465
869.00	-0.001465
870.00	-0.001343
871.00	-0.001221
872.00	-0.001465
873.00	-0.001465
874.00	-0.001465
875.00	-0.001221
876.00	-0.001465
877.00	-0.001343
878.00	-0.001587
879.00	-0.001709
880.00	-0.001587
881.00	-0.001465
882.00	-0.001465
883.00	-0.001343
884.00	-0.001465
885.00	-0.001587
886.00	-0.001343
887.00	-0.001221
888.00	-0.001221
889.00	-0.000977
890.00	-0.000977
891.00	-0.001099
892.00	-0.000977
893.00	-0.000977
894.00	-0.000977
895.00	-0.000977
896.00	-0.000977
897.00	-0.001099
898.00	-0.000854
899.00	-0.000977
900.00	-0.000977
