Wavelength nm.	RawData ...
789.00	-0.002075
790.00	-0.002075
791.00	-0.002197
792.00	-0.002197
793.00	-0.002197
794.00	-0.002075
795.00	-0.002075
796.00	-0.002197
797.00	-0.002319
798.00	-0.002197
799.00	-0.002197
800.00	-0.002319
801.00	-0.002319
802.00	-0.002197
803.00	-0.001953
804.00	-0.002319
805.00	-0.002075
806.00	-0.002075
807.00	-0.001953
808.00	-0.002075
809.00	-0.002197
810.00	-0.002197
811.00	-0.002075
812.00	-0.001831
813.00	-0.002197
814.00	-0.002197
815.00	-0.002197
816.00	-0.002197
817.00	-0.002197
818.00	-0.002197
819.00	-0.002075
820.00	-0.002197
821.00	-0.002319
822.00	-0.002319
823.00	-0.002075
824.00	-0.002075
825.00	-0.002197
826.00	-0.002075
827.00	-0.002075
828.00	-0.002075
829.00	-0.002075
830.00	-0.002197
831.00	-0.002075
832.00	-0.002197
833.00	-0.002197
834.00	-0.002197
835.00	-0.001953
836.00	-0.002075
837.00	-0.002197
838.00	-0.002075
839.00	-0.002197
840.00	-0.002075
841.00	-0.001953
842.00	-0.002075
843.00	-0.002075
844.00	-0.002075
845.00	-0.002075
846.00	-0.002075
847.00	-0.001953
848.00	-0.002197
849.00	-0.001953
850.00	-0.002075
851.00	-0.001953
852.00	-0.001953
853.00	-0.002075
854.00	-0.001953
855.00	-0.001953
856.00	-0.001953
857.00	-0.002075
858.00	-0.002075
859.00	-0.002075
860.00	-0.001953
861.00	-0.002075
862.00	-0.002075
863.00	-0.001953
864.00	-0.001953
865.00	-0.001953
866.00	-0.001831
867.00	-0.001953
868.00	-0.002075
869.00	-0.002197
870.00	-0.002075
871.00	-0.001953
872.00	-0.001953
873.00	-0.001953
874.00	-0.001953
875.00	-0.001709
876.00	-0.001953
877.00	-0.001709
878.00	-0.001953
879.00	-0.001953
880.00	-0.001953
881.00	-0.001831
882.00	-0.002075
883.00	-0.001953
884.00	-0.001709
885.00	-0.001953
886.00	-0.001709
887.00	-0.001709
888.00	-0.001831
889.00	-0.001831
890.00	-0.001587
891.00	-0.001831
892.00	-0.001709
893.00	-0.001831
894.00	-0.001587
895.00	-0.001831
896.00	-0.001709
897.00	-0.001831
898.00	-0.001587
899.00	-0.001587
900.00	-0.001465
